	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d
1848	0.28650	0.00999	0.00695	0.15382	0.71350	0.00723	0.23905	0.00060	0.00934	0.13632	0.66856	0.01167	0.24681	-0.01015	0.01628	0.12626	0.67819	0.01906	0.06510	-0.04632	0.02249	0.05789	0.50204	0.01521
1849	0.28634	0.01004	0.00685	0.15380	0.71345	0.00708	0.23890	0.00060	0.00925	0.13631	0.66854	0.01178	0.24668	-0.01016	0.01615	0.12626	0.67816	0.01920	0.06501	-0.04649	0.02254	0.05786	0.50202	0.01514
1850	0.28628	0.00996	0.00679	0.15373	0.71348	0.00700	0.23885	0.00052	0.00941	0.13630	0.66859	0.01210	0.24664	-0.01025	0.01629	0.12624	0.67818	0.01953	0.06497	-0.04665	0.02256	0.05804	0.50198	0.01502
1851	0.28631	0.00988	0.00685	0.15376	0.71344	0.00702	0.23890	0.00046	0.00978	0.13637	0.66856	0.01240	0.24667	-0.01031	0.01667	0.12628	0.67813	0.01984	0.06501	-0.04676	0.02249	0.05823	0.50188	0.01478
1852	0.28643	0.00988	0.00693	0.15386	0.71328	0.00696	0.23903	0.00048	0.01009	0.13646	0.66843	0.01254	0.24678	-0.01029	0.01701	0.12638	0.67798	0.01999	0.06511	-0.04677	0.02231	0.05829	0.50176	0.01455
1853	0.28657	0.00989	0.00690	0.15394	0.71307	0.00670	0.23918	0.00051	0.01019	0.13652	0.66826	0.01251	0.24692	-0.01026	0.01711	0.12644	0.67782	0.01997	0.06522	-0.04669	0.02211	0.05823	0.50165	0.01445
1854	0.28666	0.00983	0.00679	0.15394	0.71289	0.00638	0.23926	0.00050	0.01017	0.13650	0.66811	0.01242	0.24699	-0.01029	0.01709	0.12641	0.67769	0.01984	0.06526	-0.04659	0.02197	0.05813	0.50153	0.01451
1855	0.28662	0.00977	0.00674	0.15387	0.71269	0.00622	0.23922	0.00047	0.01019	0.13641	0.66792	0.01227	0.24695	-0.01034	0.01707	0.12629	0.67752	0.01962	0.06520	-0.04653	0.02193	0.05805	0.50135	0.01460
1856	0.28654	0.00981	0.00682	0.15382	0.71248	0.00623	0.23914	0.00050	0.01023	0.13634	0.66769	0.01208	0.24686	-0.01032	0.01708	0.12622	0.67731	0.01939	0.06512	-0.04650	0.02201	0.05799	0.50112	0.01470
1857	0.28655	0.00995	0.00696	0.15385	0.71234	0.00627	0.23914	0.00061	0.01021	0.13637	0.66753	0.01195	0.24688	-0.01021	0.01706	0.12627	0.67715	0.01930	0.06515	-0.04644	0.02225	0.05796	0.50099	0.01488
1858	0.28673	0.01009	0.00702	0.15395	0.71237	0.00630	0.23932	0.00073	0.01013	0.13648	0.66756	0.01201	0.24707	-0.01007	0.01699	0.12643	0.67718	0.01943	0.06537	-0.04637	0.02257	0.05799	0.50106	0.01517
1859	0.28702	0.01018	0.00694	0.15405	0.71254	0.00631	0.23961	0.00081	0.01001	0.13660	0.66774	0.01212	0.24737	-0.00997	0.01690	0.12658	0.67735	0.01960	0.06568	-0.04629	0.02274	0.05810	0.50125	0.01545
1860	0.28726	0.01027	0.00686	0.15413	0.71272	0.00626	0.23984	0.00090	0.00992	0.13667	0.66791	0.01200	0.24760	-0.00988	0.01681	0.12668	0.67753	0.01951	0.06590	-0.04614	0.02263	0.05809	0.50146	0.01560
1861	0.28733	0.01036	0.00688	0.15414	0.71279	0.00621	0.23990	0.00102	0.00987	0.13664	0.66797	0.01166	0.24765	-0.00978	0.01673	0.12670	0.67759	0.01921	0.06591	-0.04591	0.02237	0.05791	0.50160	0.01559
1862	0.28725	0.01039	0.00699	0.15401	0.71282	0.00619	0.23981	0.00109	0.00988	0.13651	0.66798	0.01148	0.24755	-0.00975	0.01671	0.12659	0.67760	0.01906	0.06577	-0.04570	0.02223	0.05775	0.50162	0.01552
1863	0.28713	0.01030	0.00713	0.15378	0.71289	0.00626	0.23968	0.00104	0.00994	0.13633	0.66804	0.01167	0.24741	-0.00981	0.01677	0.12640	0.67764	0.01926	0.06560	-0.04562	0.02223	0.05776	0.50159	0.01545
1864	0.28702	0.01021	0.00722	0.15367	0.71294	0.00635	0.23957	0.00095	0.01003	0.13625	0.66810	0.01201	0.24729	-0.00988	0.01688	0.12628	0.67769	0.01957	0.06548	-0.04569	0.02224	0.05780	0.50159	0.01546
1865	0.28690	0.01025	0.00718	0.15382	0.71288	0.00634	0.23946	0.00096	0.01007	0.13636	0.66809	0.01222	0.24718	-0.00985	0.01695	0.12638	0.67770	0.01974	0.06540	-0.04583	0.02215	0.05775	0.50165	0.01554
1866	0.28680	0.01039	0.00699	0.15407	0.71279	0.00626	0.23938	0.00106	0.01001	0.13656	0.66804	0.01229	0.24711	-0.00975	0.01689	0.12657	0.67766	0.01979	0.06537	-0.04594	0.02202	0.05778	0.50168	0.01559
1867	0.28685	0.01044	0.00681	0.15415	0.71277	0.00624	0.23944	0.00110	0.00992	0.13666	0.66803	0.01235	0.24717	-0.00972	0.01678	0.12666	0.67764	0.01984	0.06543	-0.04592	0.02189	0.05800	0.50161	0.01549
1868	0.28710	0.01029	0.00678	0.15396	0.71286	0.00630	0.23967	0.00103	0.00998	0.13659	0.66808	0.01251	0.24739	-0.00982	0.01681	0.12657	0.67765	0.02002	0.06559	-0.04575	0.02175	0.05833	0.50146	0.01524
1869	0.28738	0.01007	0.00689	0.15371	0.71291	0.00633	0.23994	0.00091	0.01027	0.13648	0.66812	0.01276	0.24762	-0.00997	0.01709	0.12643	0.67763	0.02031	0.06575	-0.04556	0.02162	0.05861	0.50130	0.01491
1870	0.28752	0.01000	0.00706	0.15367	0.71284	0.00637	0.24009	0.00088	0.01067	0.13647	0.66805	0.01293	0.24775	-0.01001	0.01750	0.12641	0.67755	0.02050	0.06585	-0.04552	0.02153	0.05868	0.50120	0.01471
1871	0.28748	0.01011	0.00718	0.15386	0.71273	0.00648	0.24008	0.00094	0.01095	0.13657	0.66794	0.01284	0.24774	-0.00993	0.01780	0.12653	0.67746	0.02039	0.06589	-0.04574	0.02150	0.05857	0.50119	0.01479
1872	0.28734	0.01025	0.00717	0.15405	0.71273	0.00664	0.23996	0.00098	0.01099	0.13668	0.66792	0.01259	0.24765	-0.00985	0.01789	0.12664	0.67748	0.02009	0.06588	-0.04606	0.02152	0.05846	0.50128	0.01509
1873	0.28723	0.01027	0.00705	0.15405	0.71289	0.00667	0.23985	0.00096	0.01082	0.13667	0.66806	0.01246	0.24754	-0.00983	0.01777	0.12663	0.67763	0.01993	0.06581	-0.04623	0.02150	0.05847	0.50142	0.01534
1874	0.28719	0.01022	0.00695	0.15384	0.71306	0.00654	0.23980	0.00094	0.01060	0.13653	0.66823	0.01256	0.24749	-0.00985	0.01756	0.12647	0.67779	0.02004	0.06574	-0.04612	0.02140	0.05852	0.50150	0.01534
1875	0.28725	0.01021	0.00695	0.15359	0.71307	0.00638	0.23984	0.00097	0.01049	0.13632	0.66827	0.01270	0.24752	-0.00984	0.01742	0.12627	0.67780	0.02022	0.06571	-0.04587	0.02126	0.05842	0.50148	0.01519
1876	0.28737	0.01028	0.00704	0.15346	0.71290	0.00633	0.23996	0.00107	0.01054	0.13617	0.66811	0.01266	0.24762	-0.00978	0.01743	0.12614	0.67765	0.02022	0.06579	-0.04567	0.02118	0.05812	0.50139	0.01509
1877	0.28750	0.01041	0.00712	0.15353	0.71265	0.00638	0.24010	0.00118	0.01066	0.13616	0.66786	0.01245	0.24777	-0.00968	0.01753	0.12616	0.67742	0.02001	0.06595	-0.04562	0.02125	0.05782	0.50128	0.01513
1878	0.28757	0.01052	0.00712	0.15374	0.71244	0.00649	0.24017	0.00124	0.01071	0.13629	0.66763	0.01219	0.24787	-0.00962	0.01756	0.12630	0.67722	0.01973	0.06609	-0.04579	0.02146	0.05772	0.50116	0.01526
1879	0.28752	0.01058	0.00705	0.15397	0.71237	0.00665	0.24013	0.00122	0.01061	0.13646	0.66754	0.01200	0.24785	-0.00961	0.01746	0.12647	0.67716	0.01949	0.06614	-0.04606	0.02165	0.05780	0.50112	0.01543
1880	0.28741	0.01061	0.00695	0.15414	0.71249	0.00679	0.24004	0.00119	0.01045	0.13662	0.66764	0.01199	0.24778	-0.00961	0.01733	0.12661	0.67727	0.01946	0.06611	-0.04626	0.02172	0.05795	0.50123	0.01553
1881	0.28737	0.01062	0.00686	0.15424	0.71272	0.00685	0.24000	0.00120	0.01038	0.13673	0.66788	0.01219	0.24774	-0.00958	0.01729	0.12671	0.67750	0.01965	0.06608	-0.04627	0.02170	0.05811	0.50144	0.01547
1882	0.28740	0.01061	0.00676	0.15429	0.71288	0.00675	0.24003	0.00121	0.01045	0.13681	0.66808	0.01246	0.24776	-0.00956	0.01739	0.12679	0.67767	0.01996	0.06609	-0.04622	0.02166	0.05824	0.50161	0.01526
1883	0.28742	0.01051	0.00662	0.15431	0.71282	0.00652	0.24007	0.00116	0.01062	0.13687	0.66807	0.01270	0.24778	-0.00963	0.01754	0.12684	0.67764	0.02022	0.06609	-0.04620	0.02159	0.05832	0.50158	0.01500
1884	0.28739	0.01035	0.00649	0.15433	0.71256	0.00627	0.24006	0.00104	0.01073	0.13690	0.66784	0.01275	0.24776	-0.00977	0.01762	0.12688	0.67740	0.02028	0.06605	-0.04624	0.02148	0.05838	0.50134	0.01489
1885	0.28738	0.01021	0.00651	0.15440	0.71227	0.00616	0.24003	0.00092	0.01069	0.13695	0.66754	0.01252	0.24773	-0.00992	0.01757	0.12695	0.67712	0.02005	0.06600	-0.04629	0.02140	0.05834	0.50108	0.01510
1886	0.28742	0.01020	0.00676	0.15454	0.71206	0.00625	0.24006	0.00087	0.01058	0.13703	0.66731	0.01220	0.24776	-0.00995	0.01748	0.12709	0.67692	0.01977	0.06603	-0.04636	0.02136	0.05815	0.50099	0.01551
1887	0.28753	0.01031	0.00705	0.15470	0.71199	0.00642	0.24015	0.00093	0.01051	0.13710	0.66724	0.01212	0.24786	-0.00985	0.01745	0.12721	0.67687	0.01973	0.06616	-0.04643	0.02134	0.05790	0.50108	0.01585
1888	0.28761	0.01045	0.00714	0.15475	0.71202	0.00655	0.24022	0.00103	0.01039	0.13711	0.66729	0.01226	0.24794	-0.00972	0.01737	0.12723	0.67693	0.01986	0.06627	-0.04641	0.02138	0.05776	0.50121	0.01602
1889	0.28758	0.01056	0.00699	0.15470	0.71207	0.00665	0.24018	0.00112	0.01008	0.13703	0.66732	0.01222	0.24791	-0.00965	0.01701	0.12714	0.67698	0.01979	0.06624	-0.04627	0.02155	0.05763	0.50127	0.01609
1890	0.28743	0.01060	0.00672	0.15459	0.71207	0.00672	0.24001	0.00118	0.00963	0.13689	0.66730	0.01192	0.24778	-0.00965	0.01643	0.12701	0.67697	0.01950	0.06610	-0.04608	0.02187	0.05742	0.50128	0.01609
1891	0.28728	0.01057	0.00642	0.15453	0.71204	0.00674	0.23985	0.00117	0.00927	0.13681	0.66725	0.01177	0.24765	-0.00972	0.01596	0.12696	0.67692	0.01939	0.06595	-0.04594	0.02223	0.05727	0.50127	0.01600
1892	0.28722	0.01043	0.00614	0.15452	0.71203	0.00669	0.23980	0.00108	0.00919	0.13685	0.66726	0.01205	0.24760	-0.00983	0.01583	0.12699	0.67690	0.01970	0.06588	-0.04589	0.02251	0.05738	0.50123	0.01589
1893	0.28726	0.01022	0.00595	0.15447	0.71208	0.00661	0.23986	0.00092	0.00936	0.13689	0.66734	0.01248	0.24765	-0.00998	0.01603	0.12700	0.67695	0.02011	0.06591	-0.04597	0.02264	0.05773	0.50116	0.01587
1894	0.28735	0.01008	0.00598	0.15434	0.71219	0.00650	0.23997	0.00076	0.00965	0.13687	0.66745	0.01271	0.24775	-0.01011	0.01637	0.12693	0.67705	0.02029	0.06603	-0.04624	0.02264	0.05812	0.50108	0.01592
1895	0.28747	0.01010	0.00621	0.15423	0.71234	0.00638	0.24010	0.00070	0.00989	0.13684	0.66759	0.01275	0.24789	-0.01014	0.01665	0.12685	0.67717	0.02028	0.06624	-0.04662	0.02264	0.05842	0.50105	0.01593
1896	0.28757	0.01036	0.00649	0.15421	0.71251	0.00634	0.24022	0.00085	0.01002	0.13687	0.66775	0.01277	0.24803	-0.00997	0.01679	0.12685	0.67733	0.02028	0.06646	-0.04687	0.02272	0.05864	0.50113	0.01592
1897	0.28758	0.01075	0.00668	0.15426	0.71272	0.00636	0.24024	0.00114	0.01007	0.13694	0.66795	0.01279	0.24807	-0.00967	0.01683	0.12693	0.67753	0.02032	0.06657	-0.04688	0.02293	0.05876	0.50131	0.01600
1898	0.28751	0.01101	0.00673	0.15431	0.71291	0.00631	0.24017	0.00138	0.01011	0.13700	0.66814	0.01277	0.24802	-0.00942	0.01687	0.12703	0.67772	0.02035	0.06653	-0.04669	0.02315	0.05874	0.50154	0.01620
1899	0.28745	0.01093	0.00664	0.15431	0.71296	0.00612	0.24011	0.00136	0.01013	0.13699	0.66821	0.01266	0.24794	-0.00944	0.01690	0.12707	0.67778	0.02031	0.06641	-0.04649	0.02322	0.05860	0.50167	0.01639
1900	0.28744	0.01060	0.00639	0.15423	0.71282	0.00587	0.24009	0.00112	0.01007	0.13692	0.66808	0.01250	0.24790	-0.00968	0.01687	0.12704	0.67766	0.02020	0.06632	-0.04647	0.02311	0.05846	0.50158	0.01648
1901	0.28744	0.01030	0.00603	0.15407	0.71259	0.00572	0.24011	0.00086	0.00995	0.13680	0.66784	0.01243	0.24791	-0.00992	0.01679	0.12692	0.67741	0.02014	0.06632	-0.04670	0.02289	0.05846	0.50129	0.01646
1902	0.28748	0.01016	0.00573	0.15384	0.71240	0.00571	0.24016	0.00070	0.00982	0.13664	0.66765	0.01253	0.24796	-0.01005	0.01670	0.12673	0.67720	0.02023	0.06640	-0.04696	0.02267	0.05853	0.50098	0.01638
1903	0.28753	0.01010	0.00564	0.15368	0.71234	0.00583	0.24020	0.00063	0.00964	0.13650	0.66757	0.01260	0.24801	-0.01010	0.01655	0.12657	0.67712	0.02026	0.06646	-0.04708	0.02254	0.05852	0.50084	0.01641
1904	0.28755	0.01006	0.00573	0.15375	0.71236	0.00605	0.24020	0.00057	0.00939	0.13648	0.66756	0.01236	0.24801	-0.01017	0.01628	0.12655	0.67715	0.01997	0.06644	-0.04705	0.02252	0.05833	0.50092	0.01675
1905	0.28752	0.01003	0.00592	0.15404	0.71241	0.00628	0.24015	0.00051	0.00915	0.13661	0.66758	0.01192	0.24797	-0.01024	0.01600	0.12670	0.67725	0.01948	0.06640	-0.04707	0.02251	0.05805	0.50117	0.01740
1906	0.28749	0.00998	0.00614	0.15435	0.71251	0.00639	0.24010	0.00044	0.00908	0.13681	0.66769	0.01172	0.24792	-0.01033	0.01592	0.12692	0.67741	0.01922	0.06636	-0.04718	0.02244	0.05794	0.50146	0.01810
1907	0.28752	0.00983	0.00643	0.15448	0.71265	0.00632	0.24012	0.00029	0.00925	0.13693	0.66786	0.01190	0.24793	-0.01046	0.01612	0.12704	0.67761	0.01936	0.06636	-0.04728	0.02238	0.05804	0.50166	0.01865
1908	0.28768	0.00952	0.00677	0.15437	0.71276	0.00616	0.24027	0.00007	0.00959	0.13690	0.66800	0.01222	0.24805	-0.01069	0.01650	0.12698	0.67775	0.01965	0.06640	-0.04721	0.02241	0.05827	0.50169	0.01921
1909	0.28791	0.00911	0.00700	0.15417	0.71274	0.00612	0.24048	-0.00019	0.00992	0.13680	0.66797	0.01241	0.24822	-0.01098	0.01682	0.12686	0.67772	0.01980	0.06646	-0.04700	0.02256	0.05853	0.50151	0.02002
1910	0.28803	0.00874	0.00696	0.15405	0.71251	0.00636	0.24057	-0.00044	0.01001	0.13674	0.66769	0.01244	0.24830	-0.01128	0.01685	0.12681	0.67747	0.01981	0.06645	-0.04679	0.02276	0.05871	0.50117	0.02113
1911	0.28791	0.00851	0.00661	0.15400	0.71214	0.00685	0.24046	-0.00060	0.00984	0.13670	0.66726	0.01249	0.24818	-0.01148	0.01660	0.12680	0.67707	0.01987	0.06630	-0.04672	0.02294	0.05876	0.50076	0.02235
1912	0.28765	0.00854	0.00613	0.15387	0.71179	0.00750	0.24021	-0.00059	0.00953	0.13658	0.66687	0.01283	0.24796	-0.01149	0.01624	0.12674	0.67669	0.02026	0.06610	-0.04678	0.02305	0.05869	0.50040	0.02350
1913	0.28742	0.00875	0.00578	0.15378	0.71152	0.00826	0.24000	-0.00044	0.00927	0.13648	0.66661	0.01361	0.24777	-0.01132	0.01598	0.12669	0.67643	0.02110	0.06597	-0.04686	0.02307	0.05854	0.50018	0.02458
1914	0.28732	0.00891	0.00575	0.15393	0.71128	0.00917	0.23990	-0.00032	0.00917	0.13657	0.66642	0.01476	0.24769	-0.01116	0.01593	0.12682	0.67625	0.02230	0.06592	-0.04689	0.02307	0.05829	0.50015	0.02562
1915	0.28730	0.00891	0.00599	0.15430	0.71103	0.01031	0.23988	-0.00032	0.00925	0.13680	0.66624	0.01600	0.24765	-0.01114	0.01605	0.12710	0.67608	0.02358	0.06588	-0.04686	0.02308	0.05793	0.50022	0.02665
1916	0.28726	0.00878	0.00633	0.15468	0.71086	0.01178	0.23981	-0.00042	0.00938	0.13701	0.66607	0.01703	0.24757	-0.01124	0.01620	0.12736	0.67594	0.02464	0.06576	-0.04677	0.02311	0.05764	0.50030	0.02765
1917	0.28713	0.00860	0.00659	0.15495	0.71097	0.01359	0.23966	-0.00053	0.00946	0.13719	0.66611	0.01784	0.24740	-0.01138	0.01628	0.12754	0.67600	0.02543	0.06553	-0.04660	0.02314	0.05767	0.50042	0.02865
1918	0.28700	0.00840	0.00670	0.15522	0.71158	0.01562	0.23951	-0.00064	0.00945	0.13743	0.66664	0.01864	0.24723	-0.01150	0.01627	0.12775	0.67653	0.02619	0.06529	-0.04639	0.02310	0.05802	0.50090	0.02957
1919	0.28693	0.00823	0.00664	0.15571	0.71278	0.01770	0.23941	-0.00075	0.00930	0.13788	0.66780	0.01960	0.24711	-0.01159	0.01616	0.12819	0.67769	0.02714	0.06513	-0.04623	0.02296	0.05848	0.50204	0.03027
1920	0.28686	0.00820	0.00644	0.15660	0.71449	0.01961	0.23935	-0.00079	0.00901	0.13865	0.66952	0.02068	0.24704	-0.01160	0.01593	0.12896	0.67941	0.02823	0.06506	-0.04622	0.02281	0.05887	0.50391	0.03069
1921	0.28676	0.00844	0.00616	0.15783	0.71660	0.02108	0.23926	-0.00064	0.00869	0.13970	0.67170	0.02165	0.24698	-0.01141	0.01562	0.13005	0.68159	0.02924	0.06506	-0.04635	0.02271	0.05930	0.50634	0.03086
1922	0.28669	0.00889	0.00594	0.15918	0.71911	0.02184	0.23921	-0.00030	0.00850	0.14090	0.67426	0.02222	0.24696	-0.01107	0.01541	0.13129	0.68415	0.02986	0.06513	-0.04642	0.02264	0.05994	0.50915	0.03093
1923	0.28673	0.00923	0.00591	0.16041	0.72199	0.02187	0.23926	0.00001	0.00851	0.14204	0.67718	0.02224	0.24702	-0.01077	0.01541	0.13249	0.68708	0.02994	0.06522	-0.04628	0.02257	0.06081	0.51221	0.03097
1924	0.28688	0.00923	0.00610	0.16149	0.72517	0.02131	0.23940	0.00007	0.00862	0.14308	0.68038	0.02176	0.24714	-0.01071	0.01553	0.13359	0.69029	0.02953	0.06528	-0.04600	0.02251	0.06173	0.51549	0.03100
1925	0.28700	0.00891	0.00637	0.16270	0.72843	0.02033	0.23948	-0.00015	0.00868	0.14419	0.68368	0.02093	0.24718	-0.01092	0.01564	0.13477	0.69361	0.02875	0.06524	-0.04576	0.02248	0.06255	0.51897	0.03095
1926	0.28696	0.00845	0.00658	0.16461	0.73144	0.01914	0.23941	-0.00050	0.00867	0.14584	0.68680	0.01989	0.24709	-0.01127	0.01567	0.13651	0.69682	0.02771	0.06505	-0.04562	0.02254	0.06325	0.52262	0.03078
1927	0.28686	0.00802	0.00673	0.16769	0.73398	0.01805	0.23928	-0.00081	0.00868	0.14841	0.68956	0.01888	0.24693	-0.01159	0.01570	0.13917	0.69972	0.02663	0.06480	-0.04542	0.02281	0.06395	0.52638	0.03037
1928	0.28687	0.00764	0.00696	0.17172	0.73597	0.01729	0.23926	-0.00103	0.00883	0.15177	0.69185	0.01811	0.24688	-0.01182	0.01586	0.14263	0.70218	0.02575	0.06464	-0.04496	0.02325	0.06479	0.53000	0.02963
1929	0.28708	0.00725	0.00724	0.17583	0.73754	0.01673	0.23943	-0.00118	0.00911	0.15524	0.69371	0.01759	0.24700	-0.01198	0.01618	0.14618	0.70419	0.02511	0.06460	-0.04421	0.02375	0.06583	0.53316	0.02857
1930	0.28735	0.00685	0.00740	0.17907	0.73890	0.01607	0.23966	-0.00132	0.00940	0.15806	0.69528	0.01708	0.24717	-0.01211	0.01654	0.14905	0.70584	0.02456	0.06461	-0.04340	0.02420	0.06706	0.53557	0.02735
1931	0.28755	0.00660	0.00738	0.18088	0.74021	0.01514	0.23984	-0.00138	0.00959	0.15979	0.69664	0.01639	0.24730	-0.01213	0.01685	0.15079	0.70719	0.02389	0.06464	-0.04277	0.02452	0.06842	0.53710	0.02609
1932	0.28765	0.00673	0.00729	0.18132	0.74135	0.01399	0.23994	-0.00121	0.00972	0.16043	0.69769	0.01555	0.24739	-0.01189	0.01707	0.15141	0.70817	0.02312	0.06470	-0.04245	0.02468	0.06977	0.53772	0.02481
1933	0.28769	0.00717	0.00724	0.18094	0.74202	0.01270	0.24000	-0.00082	0.00980	0.16036	0.69823	0.01458	0.24746	-0.01145	0.01723	0.15129	0.70862	0.02222	0.06482	-0.04230	0.02477	0.07078	0.53763	0.02351
1934	0.28772	0.00759	0.00724	0.18043	0.74207	0.01139	0.24004	-0.00044	0.00984	0.16005	0.69818	0.01341	0.24752	-0.01104	0.01730	0.15094	0.70853	0.02107	0.06492	-0.04208	0.02498	0.07120	0.53718	0.02221
1935	0.28771	0.00775	0.00724	0.18015	0.74172	0.01021	0.24002	-0.00024	0.00981	0.15982	0.69781	0.01204	0.24750	-0.01084	0.01726	0.15068	0.70815	0.01967	0.06487	-0.04162	0.02541	0.07117	0.53670	0.02093
1936	0.28764	0.00769	0.00722	0.18013	0.74146	0.00927	0.23993	-0.00018	0.00981	0.15980	0.69753	0.01073	0.24740	-0.01079	0.01726	0.15063	0.70789	0.01828	0.06471	-0.04105	0.02596	0.07123	0.53639	0.01969
1937	0.28758	0.00766	0.00725	0.18023	0.74165	0.00849	0.23986	-0.00010	0.00998	0.16002	0.69766	0.00977	0.24732	-0.01070	0.01747	0.15075	0.70802	0.01720	0.06459	-0.04062	0.02641	0.07182	0.53630	0.01850
1938	0.28759	0.00781	0.00737	0.18043	0.74235	0.00778	0.23987	0.00007	0.01031	0.16040	0.69827	0.00916	0.24732	-0.01047	0.01787	0.15101	0.70861	0.01647	0.06459	-0.04043	0.02668	0.07285	0.53654	0.01745
1939	0.28766	0.00806	0.00756	0.18072	0.74334	0.00710	0.23996	0.00027	0.01061	0.16084	0.69921	0.00865	0.24742	-0.01019	0.01827	0.15137	0.70952	0.01589	0.06472	-0.04044	0.02687	0.07381	0.53717	0.01668
1940	0.28775	0.00830	0.00777	0.18107	0.74429	0.00650	0.24006	0.00042	0.01075	0.16122	0.70015	0.00801	0.24753	-0.00997	0.01850	0.15174	0.71046	0.01525	0.06490	-0.04057	0.02715	0.07426	0.53808	0.01621
1941	0.28772	0.00850	0.00796	0.18148	0.74488	0.00592	0.24004	0.00049	0.01075	0.16149	0.70079	0.00720	0.24754	-0.00984	0.01855	0.15208	0.71114	0.01446	0.06497	-0.04075	0.02756	0.07407	0.53901	0.01603
1942	0.28744	0.00866	0.00812	0.18192	0.74501	0.00528	0.23976	0.00055	0.01069	0.16170	0.70102	0.00635	0.24729	-0.00974	0.01853	0.15239	0.71145	0.01364	0.06478	-0.04084	0.02800	0.07344	0.53975	0.01611
1943	0.28695	0.00873	0.00819	0.18230	0.74490	0.00463	0.23928	0.00058	0.01061	0.16184	0.70102	0.00565	0.24682	-0.00968	0.01847	0.15262	0.71152	0.01296	0.06433	-0.04077	0.02831	0.07275	0.54027	0.01636
1944	0.28644	0.00861	0.00816	0.18248	0.74488	0.00418	0.23876	0.00050	0.01049	0.16190	0.70106	0.00524	0.24629	-0.00974	0.01839	0.15274	0.71160	0.01256	0.06378	-0.04060	0.02850	0.07240	0.54057	0.01658
1945	0.28604	0.00836	0.00810	0.18250	0.74507	0.00401	0.23835	0.00028	0.01036	0.16196	0.70122	0.00510	0.24587	-0.00990	0.01833	0.15278	0.71177	0.01238	0.06334	-0.04056	0.02866	0.07263	0.54066	0.01660
1946	0.28578	0.00822	0.00810	0.18245	0.74537	0.00406	0.23810	0.00003	0.01026	0.16207	0.70145	0.00507	0.24564	-0.01005	0.01834	0.15280	0.71198	0.01226	0.06317	-0.04096	0.02892	0.07328	0.54058	0.01640
1947	0.28561	0.00837	0.00818	0.18232	0.74570	0.00424	0.23797	-0.00013	0.01020	0.16212	0.70169	0.00503	0.24558	-0.01008	0.01839	0.15274	0.71220	0.01211	0.06330	-0.04200	0.02935	0.07393	0.54046	0.01601
1948	0.28547	0.00888	0.00820	0.18197	0.74609	0.00453	0.23793	-0.00015	0.01013	0.16195	0.70200	0.00499	0.24564	-0.00991	0.01844	0.15247	0.71248	0.01197	0.06371	-0.04363	0.02989	0.07431	0.54044	0.01548
