	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d
516	-18.17733	-3.78829	-3.89863	75.60944	8.57202	10.36203	-65.91418	7.39125	-27.37731	51.67432	2.92291	10.57200	-0.28542	0.46922	-1.31292	-31.44775	-5.12075	3.09467	-32.96074	-1.71577	-23.12613	14.01119	-9.19082	11.23217	0.09518	3.13461	4.89483	5.48914	-8.57515	-1.10881	1.95878	-1.97007	2.29617	3.29277	-0.06405	0.16828	-0.10766	-0.34357	0.46724	0.52438	0.02211	-0.05141
517	-15.59992	2.64110	0.54195	77.10420	9.94864	10.78388	-66.01440	4.59724	-9.96531	56.98827	3.97152	12.75634	-0.33929	0.38020	-0.57571	-34.15810	-5.73436	3.22935	-21.75433	-3.71815	5.60478	17.94333	-14.44545	20.10723	-3.78520	1.81057	6.35476	5.28707	-6.79284	2.01380	2.04715	-1.24692	0.84699	2.78483	-0.13543	-0.40959	-0.00744	-0.22497	0.27565	0.23586	0.01432	-0.15779
518	-14.52750	4.16287	2.94141	78.71403	10.98796	11.19204	-78.46553	0.33335	1.45913	60.76524	3.76625	12.44590	-0.72213	0.14079	0.08709	-36.45995	-6.44753	3.28823	-25.22151	-3.05367	28.64959	37.79902	-23.14087	24.49023	-6.76401	1.04989	6.88330	4.60274	-6.30473	2.92359	1.64997	-0.45912	-0.53630	2.08469	0.31293	0.60614	0.11787	-0.08477	0.00823	-0.00634	0.07382	0.01508
519	-11.86207	-1.04265	-1.26267	81.90189	11.94307	11.73569	-94.62941	-0.16440	-8.78959	63.60182	-0.04431	9.28199	-1.39237	-0.06923	-0.01715	-38.59276	-7.23311	3.27979	-36.56101	-4.82573	24.85935	55.80450	-24.67206	11.98776	-3.26310	2.05338	4.07157	4.14388	-7.55324	-0.82208	1.92766	-0.60573	-0.69875	2.05234	0.95057	1.94820	0.18798	-0.10258	-0.07819	0.08801	0.20081	0.27055
520	-6.69584	-5.22136	-6.40188	87.47436	15.92241	10.93090	-100.56896	2.48418	-25.42763	68.35303	3.08085	6.70943	-1.78001	-0.13690	-0.29824	-40.60290	-7.91202	3.39327	-38.71456	-1.37721	12.20347	63.85453	-16.54318	-7.23784	4.81785	4.24159	-0.73413	4.03728	-9.26637	-6.17342	3.69473	-1.51012	-0.27904	2.41902	0.92663	1.60322	0.37819	-0.27650	-0.02622	0.26631	0.25561	0.28092
521	-3.44618	-4.73714	-7.03295	93.37709	20.31078	9.96678	-101.38271	3.24194	-32.13393	71.90771	8.22769	7.35167	-1.78003	-0.08283	-0.32778	-42.37448	-8.62973	3.53229	-39.30807	-0.09390	9.06704	68.11676	-6.60890	-13.76576	8.48370	4.95079	-2.65812	3.94412	-10.44742	-8.83466	5.42737	-1.91852	-0.50766	2.41751	0.15077	-0.05537	0.68894	-0.37645	-0.06377	0.18894	0.17978	0.11192
522	-10.94853	-3.18110	-5.83277	97.72511	21.64647	10.43995	-113.90295	0.00782	-31.61524	69.29214	10.29367	10.44787	-1.84418	0.05346	-0.33789	-43.87184	-9.45988	3.59292	-61.99763	-0.46084	10.55001	79.22392	-2.86954	-8.21465	4.25076	3.04728	-0.50751	2.77980	-9.59420	-8.64775	5.25269	-1.11815	-1.65829	1.48194	-0.18048	-0.26394	0.84350	-0.23280	-0.24772	-0.08349	0.13669	0.18989
523	-35.47898	-4.51595	-8.50119	101.04738	21.75658	11.24309	-136.95514	-2.50040	-36.47906	61.94604	17.86645	13.47214	-2.40499	0.12064	-0.51103	-45.39632	-10.12334	3.73610	-106.09741	15.39740	-3.55490	92.41823	-3.59799	-6.25865	-1.62478	0.63505	1.54462	0.94563	-6.69493	-7.71489	3.47917	0.24673	-2.93940	0.33261	0.48312	1.67729	0.68776	0.04271	-0.40969	-0.21437	0.20454	0.53877
524	-67.86659	-7.89168	-15.11066	106.27083	23.16025	11.61491	-146.62598	-0.06675	-48.32753	62.18842	32.09882	15.06491	-3.43127	0.04733	-0.71360	-47.13780	-10.50266	4.07759	-130.43962	43.07670	-39.27775	87.70052	-1.33846	-14.58303	-2.69840	0.04419	0.37119	-0.34068	-3.89469	-7.78543	1.85060	1.06922	-3.47096	-0.24222	1.07678	3.02401	0.38118	0.23353	-0.44332	-0.12090	0.21627	0.63086
525	-84.37100	-9.00974	-18.37533	114.64879	25.97632	12.19915	-118.44759	3.40284	-49.36787	78.55872	43.33020	15.65028	-4.06341	0.00395	-0.74123	-48.87181	-10.74460	4.57343	-91.89106	54.47880	-67.27467	63.90071	3.21809	-24.57569	0.61596	1.00562	-2.17667	-0.27993	-3.48770	-9.30233	1.51349	0.79207	-2.82474	-0.00363	0.68244	1.94471	0.18822	0.22081	-0.38769	0.08041	0.05004	0.24246
526	-70.29632	-5.55746	-11.58123	124.16333	29.31815	13.50748	-50.42073	1.82929	-21.72192	101.64605	45.15873	16.35223	-3.25541	0.12727	-0.50306	-50.34127	-10.98020	5.13801	5.61044	36.27136	-50.56043	49.15171	7.40865	-27.36331	4.31463	1.59925	-3.44362	1.39471	-6.27108	-11.76078	1.98972	-0.17988	-1.39438	1.16511	-0.45968	-0.62222	0.15269	0.04104	-0.27649	0.35718	-0.19453	-0.30169
527	-35.54819	0.21428	2.60853	132.79424	33.50873	14.85060	32.99605	-3.78795	25.57547	116.21837	40.96318	17.47106	-1.00457	0.38524	-0.05155	-51.60463	-11.19447	5.74279	115.27123	3.99974	5.38470	61.73032	15.22942	-25.39568	6.28386	0.99731	-4.05792	3.33726	-10.37215	-14.83283	2.13264	-0.79518	-0.47016	2.43568	-1.34727	-2.60724	0.12316	-0.14433	-0.11451	0.59154	-0.30972	-0.58060
528	-2.57758	3.64067	10.84404	140.26744	39.65384	15.05515	100.14469	-6.24868	53.97428	118.84695	37.50416	17.70852	1.59958	0.76223	0.23846	-52.89669	-11.33648	6.41294	190.97751	-19.34668	43.99398	84.60178	22.93954	-25.72620	6.93977	0.35700	-5.44697	4.06699	-13.03756	-17.70463	1.75694	-0.45459	-0.85315	2.87652	-1.29102	-2.74938	0.05096	-0.16818	0.02428	0.62679	-0.20007	-0.45648
529	14.43623	1.91243	0.40193	147.55318	48.10611	13.80157	131.08466	-0.70417	29.34604	116.70467	38.32574	15.58726	3.19516	1.44382	-0.30346	-54.29919	-11.31872	7.19879	212.68079	-21.31435	13.59994	90.73644	19.15436	-28.37852	7.13760	1.06282	-6.67040	3.77841	-12.93727	-17.93489	1.53975	0.26214	-1.58170	2.71301	-0.61376	-1.49475	0.02780	-0.04220	0.05973	0.51830	0.01525	-0.11361
530	16.67781	-2.95439	-23.50527	155.23062	57.79562	11.97506	121.26063	10.06198	-36.81451	115.43790	42.31795	11.99198	3.06867	2.35642	-1.57893	-55.73310	-11.02760	8.09913	184.66568	-5.38100	-68.76171	73.08021	12.79110	-28.71906	7.91625	2.78385	-6.95047	3.08842	-10.50592	-13.98133	2.10445	0.48775	-1.65539	2.30553	-0.07545	-0.25934	0.17005	0.06864	-0.02337	0.37466	0.16061	0.18585
531	12.41724	-5.61383	-36.98023	162.79990	65.94114	11.61051	80.31628	17.48410	-85.60963	117.53935	42.51486	10.13465	1.85441	2.59318	-2.22619	-57.13987	-10.53709	8.97935	132.74142	6.74957	-123.54708	40.69707	26.13387	-27.90094	9.86703	4.01322	-8.04518	1.63054	-7.09663	-8.21583	2.81744	0.36598	-1.72339	1.14865	0.10893	0.13814	0.34300	0.11711	-0.19290	0.12714	0.20807	0.31529
532	7.95014	-3.57348	-25.43457	169.82339	71.70839	13.17314	31.60928	18.04215	-77.25507	126.08598	37.82278	10.95267	0.98104	1.59402	-1.48411	-58.55665	-9.89646	9.78693	95.91210	1.44144	-104.43410	11.34772	50.25066	-30.50684	11.22873	4.19997	-10.42954	-0.50103	-4.41732	-4.87614	2.50279	0.53791	-2.65167	-0.69355	0.04992	-0.34951	0.28345	0.17543	-0.38760	-0.20913	0.18886	0.24475
533	5.92686	-0.29022	-5.11065	176.88853	78.03034	14.24482	1.57118	18.37290	-46.02909	138.92451	39.20696	11.65058	1.17466	0.37855	-0.38172	-60.11224	-9.07913	10.63405	95.24979	-6.12005	-60.83326	9.05120	50.51673	-34.09061	9.25799	4.12116	-10.87808	-2.17451	-3.34816	-5.82630	1.39015	0.95446	-3.78315	-2.12755	-0.31138	-1.59184	0.02499	0.23979	-0.49698	-0.43493	0.09482	-0.01145
534	5.05454	0.69258	3.90941	183.42143	85.29239	13.97869	-0.80904	19.94364	-32.88856	143.22614	47.86427	11.16068	1.74013	-0.33873	0.18822	-62.03000	-8.54365	11.44463	108.00569	-6.51921	-44.02509	39.06303	24.29338	-29.10988	3.98253	4.32933	-7.06416	-2.75577	-3.24795	-8.82001	0.70609	1.09854	-3.87885	-2.57951	-0.74171	-2.80316	-0.19537	0.25795	-0.45426	-0.48057	-0.02181	-0.31390
535	3.24655	-0.17912	3.85353	188.66472	91.88712	13.50999	16.54198	17.16833	-27.55086	135.68654	56.55817	11.11891	1.53292	-1.13599	0.64969	-64.36283	-8.74382	12.07687	113.43768	-5.23796	-38.84219	68.93742	12.25231	-11.63640	-0.84239	4.76424	-1.46394	-2.22804	-3.54578	-9.81596	1.33917	0.82542	-2.96099	-2.08208	-0.85963	-2.98093	-0.22031	0.22562	-0.31560	-0.38330	-0.11846	-0.53940
536	-0.24362	-1.00638	1.12227	192.04207	97.62801	13.25035	36.50390	10.69431	-16.28434	128.02715	63.18943	12.07131	0.30774	-1.73650	1.00932	-66.98574	-9.66262	12.55168	118.57058	-3.96109	-25.26273	64.73691	39.69866	7.27212	-1.43226	5.42466	1.39894	-0.77499	-4.43426	-7.00493	3.09165	0.51180	-2.19250	-0.78647	-0.83482	-2.22388	-0.04237	0.21898	-0.21708	-0.17993	-0.24143	-0.71609
537	-8.39794	-0.43335	-4.86409	191.90797	102.59834	12.68965	37.56957	4.57787	-6.17923	126.83486	68.04861	12.25806	-1.22893	-1.08440	0.57429	-69.76987	-11.17826	12.92604	121.76525	-2.52791	-12.09175	41.23212	76.56239	11.26424	1.92484	6.23646	-0.20855	0.79283	-5.78698	-2.39783	4.56616	0.62623	-2.44350	0.59225	-1.01300	-1.35049	0.22016	0.34594	-0.30275	-0.04618	-0.36148	-0.75924
538	-20.96578	0.91135	-8.74057	188.24458	107.48119	11.08846	21.85677	-1.38024	3.26224	128.83435	72.72189	10.02606	-2.44436	0.39107	-0.35440	-72.58212	-13.06446	13.28399	121.04591	-4.88491	-5.60233	35.02552	77.05737	-1.72585	6.02193	6.97760	-4.04396	2.00134	-7.39946	0.92873	4.82858	1.09539	-3.38040	1.65072	-1.33830	-0.81062	0.43234	0.55347	-0.54248	-0.04113	-0.34244	-0.46412
539	-31.68874	1.07220	-2.69505	184.01056	112.40387	9.17701	11.42768	-9.09423	24.31093	131.48253	76.73438	6.48604	-3.22223	1.24266	-0.74898	-75.40768	-15.07308	13.64587	128.12009	-16.99940	7.62254	43.65615	40.59037	-15.03025	8.64625	7.67152	-6.43838	3.31523	-9.50540	2.59693	4.58711	1.19322	-3.72503	2.88445	-1.56681	-0.46217	0.51863	0.60314	-0.65420	0.02962	-0.17853	0.03663
540	-39.57905	0.50990	5.09045	181.66554	116.18554	8.39730	6.62939	-13.58107	40.82556	137.70419	79.82192	4.24056	-3.70813	1.22450	-0.71082	-78.30157	-17.03761	13.91792	140.52238	-30.37607	16.85491	40.91811	7.76233	-11.35408	9.46656	8.38474	-5.34363	4.21301	-10.76548	4.29268	4.90428	0.37653	-2.57877	3.79833	-1.24791	0.40961	0.51758	0.35596	-0.42106	0.16935	-0.01274	0.37860
541	-45.75396	1.06583	3.51320	180.27753	117.27785	9.00981	-0.84669	-10.53006	28.52057	146.16812	82.89787	4.58716	-3.99996	0.86514	-0.78330	-81.01276	-18.82430	13.97163	147.61298	-33.03996	0.57303	23.67618	7.61708	9.36377	8.29160	8.99900	-1.08790	3.80282	-9.34689	6.88030	5.75274	-1.06179	-0.31296	3.42795	-0.24825	1.82976	0.58735	-0.05886	0.01716	0.21520	0.07170	0.40306
542	-48.80322	2.10045	-2.38044	177.52734	115.50533	9.80066	-10.80436	-4.26279	1.62431	147.21564	85.91864	6.34315	-4.23039	0.42136	-0.65207	-82.99373	-20.33937	13.71805	138.17891	-24.12944	-24.44672	4.64497	29.21298	29.30632	5.33608	9.45695	4.15749	2.72249	-6.92262	8.70654	6.28185	-2.32585	1.89251	2.31469	0.55237	2.25961	0.79775	-0.38937	0.32754	0.15914	0.08398	0.18056
543	-49.18192	2.63552	-3.07573	172.97701	112.14829	9.62408	-25.39764	0.75226	-12.45723	137.58231	88.52525	7.29508	-4.37057	0.02324	-0.03299	-83.87019	-21.47368	13.14073	105.79936	-6.62997	-32.89511	-9.64434	40.82446	30.36459	2.96572	9.50161	7.08878	2.42241	-6.94585	7.85340	5.82491	-2.85924	3.06803	1.98494	0.41128	1.19427	0.92545	-0.49758	0.35013	0.19282	0.07675	-0.02836
544	-47.02591	3.24919	3.00007	168.78307	108.17461	8.88596	-40.86517	4.02548	-7.68157	127.25425	89.54832	6.50748	-3.95483	-0.41125	0.94609	-83.57892	-21.98396	12.29401	71.56670	11.51330	-26.12761	-15.80977	29.48882	15.11181	3.14151	8.55230	6.16750	3.68203	-9.76630	5.80974	4.49380	-2.67022	3.07361	3.31786	-0.32453	0.38392	0.67980	-0.43074	0.22800	0.48273	0.07218	0.02903
545	-39.88823	4.55149	11.60919	166.95135	103.92910	8.34841	-42.10904	5.71866	6.59200	119.69052	87.61557	4.68475	-2.67824	-0.91161	2.07825	-82.18403	-21.64747	11.27342	60.10592	17.95581	-15.91425	-10.39710	14.68773	2.51566	4.39547	6.90987	3.53760	5.87594	-12.98436	5.03410	3.32360	-2.12565	2.27844	5.61554	-1.11492	0.77248	0.16652	-0.29525	0.16317	0.92677	0.01610	0.25260
546	-27.47078	5.94006	15.62165	165.92447	98.95123	7.87711	-21.71873	5.55346	19.50487	102.63498	81.85267	3.33361	-0.82458	-0.98457	2.55984	-79.62538	-20.54506	10.09733	60.01133	8.75146	-6.43867	1.60393	19.56653	3.66909	4.77435	5.85752	2.06288	7.24693	-14.42883	5.45727	3.47118	-1.68748	1.14203	6.99735	-1.71876	1.34126	-0.10382	-0.17106	0.16457	1.16680	-0.10327	0.34337
547	-15.11868	6.43684	13.05167	162.43658	92.25101	7.27389	6.15351	4.00594	29.23025	73.53827	73.05235	3.53362	0.97145	-0.39435	1.80160	-75.85040	-18.90982	8.71849	49.01611	-5.60029	6.59440	11.61198	37.30743	13.11196	4.22945	5.95064	2.77152	6.45694	-13.23815	5.70249	4.76247	-1.76357	0.56326	6.19278	-1.64425	1.67657	0.14980	-0.18408	0.21159	0.97819	-0.17293	0.28431
548	-8.45958	6.31065	8.29118	156.76054	84.06427	6.91347	20.63376	3.15666	35.17488	50.91675	63.48056	4.23783	2.25474	0.34976	0.45820	-71.39901	-16.85939	7.20114	32.80533	-13.38290	18.68666	17.49879	40.77773	19.46258	3.26613	6.48266	4.76135	4.18106	-10.71892	4.85830	5.85582	-2.24123	0.97391	4.14385	-0.77105	2.30581	0.59895	-0.34300	0.31043	0.56265	-0.11559	0.27893
549	-8.10723	4.88777	2.97357	151.86810	75.16424	7.24550	15.44029	3.25863	27.20081	47.51024	52.53477	2.90534	2.84799	0.67284	-0.60934	-67.04418	-14.55626	5.62183	26.86208	-19.33147	11.83805	15.88453	23.33206	15.99548	2.70752	6.22591	5.45063	2.32992	-8.93129	3.40224	5.64965	-2.39706	1.41590	2.72252	0.11915	2.98456	0.75105	-0.41989	0.34007	0.27709	0.00004	0.35995
550	-9.64886	2.42782	-0.77299	149.53490	65.06351	8.48042	3.89133	3.02505	9.28536	57.90895	38.33097	-0.12699	2.77758	0.47148	-0.87591	-62.79508	-12.43679	3.79801	37.38632	-33.76236	-8.69155	0.67359	8.70613	7.07567	3.43424	4.89226	3.58264	2.09617	-8.18011	3.13335	4.57147	-1.98745	1.04682	2.55352	0.26523	2.92432	0.56211	-0.30386	0.20493	0.24239	0.05081	0.37632
551	-8.99278	2.32102	0.17262	148.36217	55.16526	8.91125	2.70990	3.20652	-0.05178	69.74744	31.21306	-0.65413	2.38375	0.12969	-0.20096	-58.17111	-10.79147	1.59925	60.19907	-42.40413	-15.23861	-13.55480	14.47038	3.64088	4.39182	4.22293	1.99123	2.68579	-8.04310	3.41502	4.38861	-1.70996	0.32992	2.82378	-0.29477	1.93219	0.42016	-0.16145	0.02700	0.29697	-0.00475	0.23665
552	-7.86781	4.02011	2.42921	145.21596	48.53777	6.33440	8.04706	3.12914	0.13359	74.44853	44.33738	3.57291	1.99162	-0.03471	0.65575	-52.87429	-9.36714	-0.71377	75.49616	-21.75793	-3.85740	-2.28180	27.09126	6.40203	4.45133	5.38172	2.71679	2.16603	-8.55907	1.22005	5.66947	-1.93582	-0.09397	2.54991	-0.88372	0.61376	0.56307	-0.13476	-0.03997	0.23600	-0.07977	0.01651
553	-9.27991	2.27359	1.22491	139.11723	43.61495	2.32455	6.13432	-0.54357	-4.09586	70.91685	65.84052	9.17954	1.67666	-0.13875	0.76591	-46.84826	-7.82291	-2.89258	67.62827	13.28235	2.63796	23.38603	26.98786	5.59954	5.33972	6.30566	2.44135	0.76080	-9.26624	-1.92367	6.42879	-1.97785	-0.40637	1.99990	-0.96653	0.03142	0.74995	-0.14111	-0.04898	0.11082	-0.07733	-0.08057
554	-11.89960	-3.79126	-1.90242	132.92955	35.55873	0.63174	-0.76852	-8.09377	-16.73912	64.20561	69.44976	11.14539	1.51834	-0.38465	0.23389	-40.49357	-6.21364	-4.99919	49.04575	20.11402	-10.27189	31.81806	23.39646	1.35321	7.60124	4.81803	-0.98320	0.87198	-9.19625	-1.10343	5.20096	-1.33740	-0.93555	2.18022	-0.73099	0.59666	0.71659	-0.06809	-0.12643	0.15524	-0.02960	0.04805
555	-13.96241	-8.77546	-3.07490	129.20584	24.31770	1.64642	-5.64170	-14.60550	-28.52360	58.00571	51.40170	7.62832	1.58926	-0.66244	-0.15746	-34.50694	-4.57643	-6.96145	34.51591	-9.65805	-33.43640	21.02926	37.14092	3.65579	7.43036	2.22041	-3.51993	2.78522	-8.28956	3.11293	3.41253	-0.54736	-1.57833	2.96897	-0.64411	1.33477	0.55837	0.04836	-0.26453	0.38178	-0.02427	0.22050
556	-15.06811	-7.02302	-1.57147	126.18416	13.76293	2.94700	-12.60531	-12.90952	-27.47622	49.17916	30.75528	1.14894	1.75753	-0.60548	0.01544	-29.04383	-2.73562	-8.48280	16.65070	-36.65194	-44.59518	10.04035	53.35209	10.35412	2.89109	1.81151	-1.38737	3.82214	-6.92291	5.30340	2.83916	-0.34414	-1.80286	3.16169	-0.58740	1.40922	0.45355	0.08656	-0.32111	0.52658	-0.04910	0.23887
557	-13.76974	2.48363	0.16915	120.15953	5.61419	3.20334	-23.56893	1.23007	-8.74916	35.31268	22.95356	-2.59797	1.83913	-0.04262	0.49250	-23.71570	-0.94117	-9.51837	-9.07644	-20.93090	-28.00549	5.20264	35.84856	7.47111	-1.26011	5.08248	3.20786	2.24466	-4.82510	3.25688	3.21890	-0.84787	-0.93181	2.21796	-0.06890	1.37888	0.43664	-0.03222	-0.19239	0.41073	-0.01754	0.18155
558	-9.77721	13.64386	-0.39310	109.06767	0.94900	1.87659	-23.69697	20.75852	17.25608	20.89572	31.37795	0.40812	1.96939	0.59539	0.73081	-18.49145	0.23192	-10.24015	-21.42222	31.88071	6.81941	1.99121	-7.55514	-6.36770	-0.19191	9.19059	5.31636	-0.77309	-1.75884	-0.10664	3.40770	-1.49142	0.64814	0.56077	0.94793	1.78988	0.44171	-0.22338	0.03100	0.06721	0.11696	0.20537
559	-6.10136	16.22680	-2.30968	96.30948	1.65871	-1.28000	3.61661	26.15648	28.51696	16.44399	48.73778	7.29240	2.48754	0.57326	0.47572	-13.91200	0.68502	-10.76416	8.17913	65.45747	26.88513	-1.48229	-27.82331	-14.85410	3.87558	9.58371	3.37453	-2.77740	1.11065	-1.43156	2.97911	-1.57086	1.45228	-1.02082	1.77979	1.98308	0.34766	-0.29405	0.18651	-0.34037	0.29061	0.25636
560	-5.96828	6.49761	-1.75222	90.12269	5.20289	-4.47346	45.61418	4.83771	14.31011	31.91847	58.20296	11.52706	3.17500	-0.33582	-0.05211	-10.39593	0.74190	-11.28632	75.20869	29.37832	9.84324	-2.26699	-7.72548	-6.69372	5.99131	5.92025	0.05641	-2.49881	2.02422	-0.37975	2.38760	-1.05752	0.79995	-1.67022	1.73867	1.41098	0.10326	-0.17342	0.21185	-0.56091	0.35840	0.20458
561	-8.14874	-6.25745	1.98376	91.06073	5.29983	-5.39996	67.22637	-25.49707	-6.39063	52.84484	48.64137	9.46139	3.35289	-1.47690	-0.42877	-8.04474	0.67327	-11.97518	124.37693	-50.30198	-22.59224	0.39558	19.91075	9.98110	5.45649	2.59189	-1.51248	-0.58341	0.70538	1.57566	2.28635	-0.65397	-0.25525	-0.99500	0.95151	0.75120	-0.13098	-0.00556	0.13429	-0.42444	0.23873	0.10080
562	-6.88934	-10.29780	4.31679	90.24645	0.93236	-4.42956	59.85805	-32.60830	-7.30040	50.10971	27.53570	1.60927	3.10955	-2.00613	-0.49504	-6.60930	0.87201	-12.54033	114.94621	-96.94769	-30.07052	2.09766	28.92909	19.29880	4.17564	2.71605	-0.34239	1.48727	-1.51872	3.03273	2.67463	-0.81642	-0.30601	0.48306	0.02909	0.63175	-0.14174	0.04447	0.01954	-0.04053	0.00368	0.04208
563	0.63420	-5.74976	2.30005	83.14084	-2.61315	-3.68963	51.46705	-13.33705	9.33111	21.46047	11.64077	-7.78640	3.22016	-1.85407	-0.43440	-5.55079	1.70809	-12.56612	75.51190	-82.62614	-7.77329	1.31649	29.68799	14.76926	3.29747	4.59721	1.76165	2.40131	-2.86085	3.38865	3.01686	-1.14992	0.47333	1.59298	-0.42711	0.99806	0.06912	0.01306	-0.08523	0.26231	-0.16515	0.07085
564	9.18257	-1.28325	-0.78942	72.23535	-1.34361	-4.55775	60.30980	4.93555	21.83611	-11.17514	12.37713	-13.47636	3.71988	-1.56272	-0.36614	-4.75209	2.95613	-12.12118	48.12550	-44.69782	15.75181	0.38256	36.70240	4.01357	3.04233	5.24000	2.51048	2.16547	-3.16101	3.44952	2.85956	-1.13896	1.05277	1.82064	-0.21894	1.64589	0.27795	-0.01429	-0.10372	0.30609	-0.14444	0.22439
565	12.44288	-1.58427	-0.69250	61.63623	3.11460	-6.59350	71.96152	4.24982	20.43046	-31.02248	25.50087	-14.68010	3.92181	-1.46219	-0.17464	-4.44504	4.01209	-11.67957	33.72735	-22.41305	18.23820	0.89134	43.94056	-1.01726	2.36080	4.54319	2.24620	1.85792	-3.77808	3.95678	2.07535	-0.82345	1.19479	1.63039	0.17910	2.03078	0.28612	-0.05158	0.01875	0.20510	0.00151	0.40842
566	11.62248	-4.01390	1.90298	54.59245	6.71961	-8.32008	68.60052	-6.52121	11.49642	-35.30125	35.14059	-14.59781	3.76756	-1.39151	0.24221	-4.57629	4.60660	-11.58779	17.39760	-23.07728	1.09287	2.85690	41.17463	0.58543	0.51395	3.70837	2.22009	1.32283	-4.15070	3.48956	1.13825	-0.52219	0.95886	1.04236	0.28405	1.44785	0.14418	-0.09347	0.15728	0.04665	0.11728	0.38363
