	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d
3863	-0.19792	7.97503	-2.36873	45.10704	-15.80981	-11.07656	7.87935	-15.07453	-0.09035	-21.06967	26.19581	1.65942	-7.47921	17.01775	-2.77692	30.75396	18.67510	-7.18874	-44.10594	-9.88870	9.50816	-3.07285	-28.03276	10.55947	3.97015	-1.27680	1.85203	-0.07817	-2.65999	-1.66365	-0.36689	-2.14163	0.35750	2.70158	-0.32814	-1.10581	0.03731	-0.26139	0.18414	0.33561	-0.09703	0.02375
3864	0.42101	6.89963	-2.16271	46.67583	-14.84966	-11.33473	6.56213	-15.66177	1.29708	-15.83367	26.14502	-0.87872	-7.63122	18.30507	-3.09232	30.44622	18.90743	-7.22547	-39.33137	-13.73818	5.56940	-45.24807	-30.11110	25.22632	6.62832	-0.47275	4.12982	10.06174	-4.86252	0.06808	-1.33391	-2.66833	0.83795	2.32277	-1.17759	0.22258	-0.03787	-0.27351	0.24953	0.22455	-0.28934	0.26216
3865	0.67848	5.49141	-1.84483	48.71121	-13.05017	-11.44766	2.30695	-8.66273	1.32878	-10.48965	28.92440	-2.41386	-7.76271	19.45821	-3.38744	30.35774	19.16229	-7.11439	-34.93418	-1.92987	0.30679	-45.26279	-22.94465	26.21132	8.00031	-0.93181	4.58843	12.91174	-3.96365	1.25903	-1.75340	-3.10446	1.04761	1.37817	-1.23616	1.25759	-0.06244	-0.38358	0.29540	0.06801	-0.23816	0.31433
3866	0.53205	3.87361	-1.53097	49.79699	-10.68870	-11.18318	-0.37892	0.84521	-0.14472	-9.06570	32.82740	-2.32310	-7.86219	20.48017	-3.68937	30.18142	19.42422	-6.92492	-34.53531	16.82104	-2.85351	-12.24888	-20.50302	17.21576	6.58366	-2.28500	2.76137	9.12913	-1.02807	1.93560	-1.23375	-3.06299	0.86083	0.29943	-0.46368	1.83846	-0.01512	-0.52814	0.30457	-0.04185	0.02551	0.22085
3867	1.09518	2.75322	-1.57193	50.03753	-8.29631	-10.73701	1.15457	9.35397	-2.23481	-8.99946	36.64949	-0.88871	-7.84527	21.32308	-3.96995	29.59417	19.72911	-6.74910	-33.76465	33.70096	-3.13427	9.47894	-27.35066	14.31589	4.14736	-2.89990	0.66088	5.12740	0.85386	2.53185	-0.53309	-2.71340	0.16585	0.07740	-0.00179	2.32570	0.02974	-0.53223	0.16106	0.02243	0.16466	0.16773
3868	3.05528	1.21349	-1.83151	50.59932	-6.02296	-10.38135	4.72633	13.89811	-3.40448	-7.41261	40.92434	1.69167	-7.77396	21.85885	-4.23542	28.53844	20.07373	-6.62385	-28.33725	45.75312	-0.32210	-2.88799	-36.15393	23.71440	2.76215	-1.54436	0.30096	4.23874	0.80388	2.83225	-0.27412	-1.97314	-0.59861	0.76392	-0.37833	2.63929	-0.01092	-0.24797	-0.06929	0.18689	0.04472	0.21544
3869	6.00253	-2.45232	-1.75025	51.46456	-3.31932	-9.92671	8.02354	12.62736	-3.18156	-5.82749	45.29038	5.35636	-7.73819	22.08885	-4.49700	27.21036	20.51144	-6.43549	-19.56716	52.55851	5.80837	-28.32134	-46.96760	34.99923	3.06677	0.73935	2.11240	4.02780	0.33584	2.05639	-0.56581	-1.47351	-0.71940	1.92731	-1.08900	1.97968	-0.11576	0.05611	-0.14496	0.36401	-0.16499	0.17941
3870	9.07035	-7.43531	-1.20484	52.16707	-1.19345	-9.32221	10.39802	9.83207	-2.49943	-2.05692	42.73449	6.99051	-7.65835	22.11474	-4.67808	25.88432	20.97671	-6.12263	-7.34298	50.18885	8.74553	-35.31095	-63.33012	35.09192	4.79578	1.67748	4.71895	2.06904	0.58019	0.59938	-1.24187	-2.23231	-0.25572	2.79374	-1.53779	0.55375	-0.14497	-0.00115	-0.03270	0.43266	-0.26566	-0.00907
3871	11.20748	-11.20834	-0.47932	53.30810	-1.83509	-9.08414	9.08544	12.63404	-2.05778	8.91496	27.81660	2.12825	-7.50881	21.87048	-4.71520	24.64067	21.20007	-5.82953	6.21992	36.95490	-0.91750	-19.34152	-77.46356	21.25345	6.48940	0.69160	6.03303	-0.09350	0.45446	-0.45091	-1.97316	-3.62414	0.18512	3.06013	-1.67853	-0.58581	-0.08420	-0.30217	0.08075	0.31175	-0.22958	-0.16720
3872	12.25690	-14.25247	0.56091	54.76253	-4.50019	-9.39919	2.58426	18.77526	-1.25813	20.61597	10.92378	-7.34978	-7.47181	21.15518	-4.65082	23.27625	21.07314	-5.67996	9.42083	22.37763	-18.18874	3.44195	-79.62241	3.95962	6.67544	-0.73771	5.05767	-0.14625	-1.00562	-0.56225	-1.73192	-4.10980	0.12353	3.34341	-1.82953	-0.80757	0.06292	-0.45243	0.08370	0.16875	-0.18285	-0.08246
3873	13.97175	-20.07338	2.22135	55.04615	-5.31759	-9.58873	-1.49638	15.41096	0.76768	21.11547	6.65513	-13.47726	-7.63930	19.86978	-4.51887	21.65583	20.81671	-5.56420	0.73206	13.00905	-25.00728	17.63333	-71.74982	-0.75494	5.60355	-1.14023	2.83756	1.82872	-1.66040	0.52550	-0.12198	-3.25144	-0.32946	3.97390	-2.07811	0.32663	0.28428	-0.34240	0.04186	0.23637	-0.24434	0.29481
3874	18.25809	-28.14191	3.57301	53.42034	-3.44418	-9.05077	6.86974	1.61485	2.93712	11.50397	10.76617	-12.62747	-7.84736	18.17618	-4.25287	19.90289	20.57197	-5.38709	-0.97388	5.17754	-16.29153	16.65126	-61.48246	12.25933	4.48898	-0.52289	1.66880	3.63527	0.62829	2.25146	1.18161	-2.26444	-0.65101	4.62623	-2.26182	2.34630	0.37749	-0.19276	0.03329	0.51913	-0.41021	0.69482
3875	24.32929	-35.22169	3.89228	51.32825	-1.48732	-8.09508	25.50205	-8.59386	4.28335	3.69623	12.48394	-8.26640	-7.99517	16.13459	-3.81685	18.24686	20.21258	-5.18935	17.93154	1.41907	-3.45516	5.59400	-51.86860	30.31682	3.70169	0.20389	2.46257	2.41085	3.55174	2.74891	0.81706	-2.39861	-0.73154	4.70962	-2.29177	3.00602	0.19909	-0.19634	0.03044	0.72956	-0.53529	0.63144
3876	29.37994	-41.13449	4.25011	49.80258	-0.43900	-7.32067	41.72849	-7.67844	5.59678	2.29160	12.64927	-4.76400	-8.21834	13.50876	-3.30746	16.73786	19.65416	-4.96598	45.49196	8.90411	4.36345	-2.57755	-48.07681	40.59238	3.22934	0.47017	3.88475	-1.03691	3.15743	1.29357	-0.14062	-3.49606	-0.98592	3.98760	-2.26801	1.22965	-0.04688	-0.33567	-0.02161	0.60234	-0.50448	0.06828
3877	33.07125	-47.12262	5.32788	47.78211	0.29421	-6.80812	48.46075	-0.95389	6.56623	-0.06506	14.87466	-3.60584	-8.52876	10.24434	-2.76669	15.18593	18.94251	-4.71024	58.65561	23.24415	6.88473	2.74649	-59.90673	44.95256	3.20967	0.64123	4.61413	-1.22795	-0.93895	-0.62180	-0.10003	-4.45983	-1.61265	3.41390	-2.37817	-1.12816	-0.08573	-0.45546	-0.12249	0.34854	-0.38972	-0.46141
3878	37.43829	-52.85213	6.41977	44.93183	1.30515	-6.42449	47.64112	5.79698	5.99187	-6.97730	19.09176	-3.74477	-8.78203	6.69368	-2.10727	13.41681	18.11537	-4.46267	49.95903	38.28278	6.73760	24.50855	-82.56258	47.84759	3.08218	1.28834	4.72359	4.38527	-5.49647	-1.68224	0.89220	-4.50205	-2.23953	3.76911	-2.47623	-2.13095	0.07191	-0.41205	-0.21288	0.29969	-0.27673	-0.58733
3879	42.26357	-58.45762	7.75865	41.90630	3.63482	-6.19233	41.77259	8.77404	5.01585	-13.92883	26.94907	-3.09311	-9.04384	3.02448	-1.29890	11.42191	17.22702	-4.20508	28.53564	53.84388	6.81600	54.21235	-91.48830	45.20221	2.13668	2.06115	4.79606	11.39984	-7.31194	-1.69331	1.71330	-3.84532	-2.29708	4.27626	-2.15202	-1.51005	0.18732	-0.24749	-0.18796	0.32062	-0.13992	-0.35792
3880	45.80136	-65.89543	10.62368	38.33266	7.39824	-6.01126	32.59224	2.70412	5.16114	-18.80370	38.90324	-0.47688	-9.40933	-1.18912	-0.41763	9.33737	16.30393	-3.89548	5.42518	64.38300	8.65267	75.74789	-70.42551	35.60371	1.77610	1.77083	4.97845	15.01029	-6.51119	-0.69500	1.69748	-3.67041	-1.68856	4.39116	-1.53881	0.08655	0.13374	-0.20594	-0.00546	0.22599	-0.01572	0.04481
3881	48.80916	-74.48017	14.13804	32.98204	9.72208	-5.53550	24.17769	-7.95480	4.68278	-24.68786	45.68928	1.88041	-9.67458	-6.20374	0.46612	7.29756	15.21592	-3.63716	-13.26104	62.99919	7.91841	82.75205	-31.15074	29.20433	4.29876	0.14360	4.59314	16.91950	-4.93180	1.50738	1.17153	-4.27827	-0.88187	5.00268	-0.97492	2.61642	0.02522	-0.31607	0.20738	0.21871	-0.01234	0.62294
3882	53.83221	-81.68897	16.27785	26.52489	8.63592	-4.69434	22.28877	-12.38961	2.80743	-29.66828	39.42983	1.44443	-9.69417	-11.62199	1.38005	5.38296	13.95622	-3.49504	-18.65057	53.59288	2.68827	84.88726	-3.53161	36.68110	8.23508	-1.16324	3.40561	22.62110	-3.02718	4.16282	1.17567	-4.68244	-0.66602	7.20526	-0.37223	6.11872	0.06607	-0.33450	0.25102	0.52535	-0.11815	1.39052
3883	61.29730	-87.60356	17.28440	21.62244	6.50277	-3.85645	30.48630	-10.72402	2.76651	-24.07085	26.71040	0.03134	-9.74642	-17.13347	2.41948	3.69185	12.80248	-3.30447	2.56592	45.45532	0.12493	89.87082	-9.40048	54.40249	8.49885	-0.57276	2.71470	33.07849	-1.40366	5.00397	2.25724	-4.30288	-1.41536	11.03243	-0.09776	8.57278	0.27985	-0.19287	0.09625	1.04060	-0.25212	1.90113
3884	70.81994	-93.49728	18.06193	19.06053	5.69309	-3.28127	50.36947	-10.75535	6.65241	-6.46319	18.33867	0.77693	-10.03845	-22.99468	3.62759	2.16225	11.88956	-2.99398	51.16071	42.09271	5.88511	97.35783	-39.59700	65.21045	3.71618	0.64167	2.76881	43.48047	-2.63296	2.55536	3.60806	-3.34151	-2.39805	15.26310	-1.16063	7.23067	0.48330	-0.09600	-0.07172	1.49482	-0.42347	1.55230
3885	83.20570	-98.40120	17.75474	16.53502	5.74208	-2.90018	78.30851	-12.11008	11.84939	9.14817	17.27821	3.43329	-10.48111	-29.33498	4.85395	0.50505	11.11194	-2.73137	103.74381	46.05688	15.60085	111.93596	-64.15855	57.66666	-0.52224	-0.13437	2.02674	50.32334	-6.85986	-1.42659	4.07243	-2.81910	-2.62165	19.18262	-3.33202	3.02918	0.54998	-0.27124	-0.08090	1.94493	-0.64755	0.63988
3886	97.78597	-101.79380	16.50743	12.53951	5.28137	-2.62119	100.88194	-13.41265	15.12811	12.01496	18.37136	5.00415	-11.09303	-35.99438	5.90572	-1.34476	10.34264	-2.65067	130.93047	52.02777	20.31356	130.48055	-64.13288	40.67000	0.67908	-2.31589	0.55976	53.27534	-9.01240	-3.51868	3.51586	-3.56151	-2.07126	23.26917	-4.35699	0.08084	0.44960	-0.61509	0.05819	2.74061	-0.74814	0.25255
3887	111.37920	-105.77444	16.79652	8.32885	3.65932	-2.40038	103.21613	-22.39665	15.00525	5.39904	14.74561	3.38410	-11.90876	-43.26853	6.86912	-3.04543	9.47823	-2.70219	118.23669	40.55495	13.64808	126.85921	-45.16933	32.52459	5.56376	-3.00936	0.16652	53.10703	-2.38256	-1.98917	2.90895	-5.08963	-1.70813	27.24419	-1.84662	1.65867	0.28456	-0.83354	0.15302	3.78381	-0.48025	0.99515
3888	122.34171	-109.06378	17.68450	5.43376	2.02693	-2.12327	89.08955	-34.56105	9.05065	-3.25890	6.89789	-0.05930	-12.62332	-51.56158	7.97889	-4.23465	8.63870	-2.65913	79.90450	16.20986	-4.25082	89.24506	-24.68237	36.98166	9.46300	-1.93354	0.01693	53.13668	11.21138	0.66052	3.06329	-5.77938	-2.24877	30.74669	2.53423	5.73645	0.30019	-0.79348	-0.00785	4.71447	-0.13354	1.94611
3889	133.47188	-107.22220	14.63221	3.02399	1.61611	-1.74275	83.55720	-31.83865	-2.37458	-11.00186	0.50887	-2.88305	-12.73772	-60.56048	9.26507	-4.94870	8.00649	-2.38635	54.08217	12.12753	-23.31111	44.95865	-11.77613	43.48693	9.89243	-1.24845	-2.80031	58.20409	22.12202	0.30775	3.36256	-4.14368	-3.11251	33.67324	4.89921	7.00210	0.49086	-0.50539	-0.35917	5.21888	-0.15442	1.75357
3890	146.41760	-101.66397	8.74229	-0.76744	1.77825	-1.40929	101.02457	-18.71750	-10.97762	-19.15967	-2.06916	-4.54289	-12.19006	-69.60817	10.57575	-5.51296	7.46435	-2.03596	59.10369	30.88292	-28.55315	21.56213	-6.74798	50.15476	7.68246	-2.09182	-7.37645	66.28551	30.40346	-1.34942	3.06608	-1.43698	-3.33817	33.50552	6.18843	6.40929	0.60162	-0.21936	-0.57322	4.69939	-0.18612	1.00260
3891	158.47354	-97.52568	5.30523	-5.18554	0.79767	-1.15713	127.79747	-15.70045	-10.74629	-28.05707	-5.79377	-5.92009	-11.31555	-78.23675	11.79626	-6.07487	6.82196	-1.80743	74.81414	38.55651	-18.72533	20.82071	-13.67136	60.10996	4.73173	-3.62438	-9.39762	67.55898	39.99862	0.19949	2.85238	-0.16006	-3.00671	29.92628	8.24150	7.70509	0.57100	-0.15942	-0.47180	3.66629	0.02815	0.85409
3892	166.96893	-96.66643	5.90658	-7.55626	-1.41444	-0.88340	140.96875	-28.71075	-6.03051	-31.65720	-15.38477	-7.53247	-10.15622	-86.29552	12.87342	-6.51286	6.17890	-1.71401	78.68826	15.95588	-11.19475	33.47155	-25.80073	58.89632	2.59220	-4.46594	-7.97094	52.94677	46.25651	4.66869	3.26052	-0.30083	-2.72546	24.18651	9.64227	9.98747	0.53463	-0.15725	-0.24613	2.92278	0.33293	1.08374
3893	172.58765	-97.70913	8.30256	-7.71878	-2.59535	-0.76843	136.67957	-48.84682	-2.80732	-23.92563	-24.11292	-8.92944	-8.36565	-93.90240	13.77455	-6.69162	5.73198	-1.65533	77.96216	-16.90618	-18.98550	50.82233	-24.09595	28.38467	1.91561	-3.98273	-6.42585	27.60743	45.33087	8.94401	3.23584	-0.10490	-2.31272	18.87753	9.44678	11.19109	0.50514	-0.02515	-0.12263	2.63786	0.59176	1.16763
3894	179.04213	-98.02370	9.60090	-8.71748	-2.50125	-1.07094	136.01976	-63.12716	-2.03503	-13.45282	-24.47308	-10.39759	-5.64947	-100.98896	14.48798	-6.67933	5.38631	-1.60832	90.79900	-28.63008	-35.02003	63.60037	-5.79742	-20.69259	1.51692	-2.63384	-6.45228	7.76549	40.49237	11.27017	1.83087	1.03213	-1.30060	17.41307	9.11117	10.76004	0.32922	0.16612	-0.07255	2.88882	0.86731	0.95332
3895	187.16046	-95.23951	8.18075	-10.66675	-2.92390	-1.53503	151.16969	-63.68819	-3.58795	-9.91356	-20.95693	-12.36160	-2.28074	-106.95802	14.98827	-6.58939	4.95745	-1.53095	114.65252	-15.11915	-47.56887	61.55524	15.31376	-55.39786	0.40557	-1.59841	-6.67640	2.79737	35.38063	11.77345	0.15631	2.18861	-0.25064	19.47917	9.77559	9.04627	0.05115	0.27316	0.00986	3.44832	1.23609	0.54883
3896	193.00465	-91.09051	5.95448	-10.16823	-2.92304	-1.62876	167.86601	-60.10127	-6.08716	-7.43750	-19.16472	-13.26902	1.13678	-111.36402	15.35619	-6.41726	4.52177	-1.34291	134.00883	-4.59209	-52.39351	38.72144	25.25101	-61.52233	0.13868	-1.36469	-6.23998	7.02369	30.12251	11.47956	-0.19764	2.25618	0.15352	21.79343	10.70331	7.24467	-0.05515	0.21994	0.13558	3.78943	1.52881	0.19722
3897	194.64594	-90.14750	6.71797	-7.23717	-1.25851	-1.31279	173.62697	-68.21555	-5.15151	-2.25929	-19.96566	-12.36821	4.36826	-114.60839	15.81476	-6.14499	4.19055	-1.14876	141.04048	-24.37950	-47.15380	8.78383	10.98664	-54.38535	2.24116	-1.27321	-6.52090	7.64788	25.32784	13.49284	0.81310	1.36294	-0.09854	22.48451	10.43464	7.87262	0.15771	0.09092	0.18604	3.68654	1.42985	0.23125
3898	194.48982	-92.53925	10.33293	-5.46762	0.95223	-1.01531	172.39056	-83.57021	0.57160	-0.81798	-21.27978	-10.99471	7.49001	-117.46723	16.41533	-5.73985	3.94671	-1.01536	137.36613	-58.65681	-33.16629	-0.57467	-21.74862	-52.66352	4.73592	-1.04642	-9.18257	-1.05383	20.31327	19.20472	1.79071	1.14828	-0.95693	21.76296	8.10904	10.93180	0.47989	0.10042	-0.01112	3.36082	0.93757	0.58182
3899	195.33623	-94.07092	12.99791	-6.70266	1.69162	-0.99723	171.80490	-88.83074	6.87942	-4.03869	-20.94057	-10.22327	10.64427	-120.28132	16.93077	-5.23453	3.66144	-0.86951	131.64241	-68.50915	-19.91310	11.23812	-36.23509	-58.55327	4.79353	-0.99507	-13.86772	-12.75381	12.14415	22.77624	1.03355	2.67617	-1.98957	19.38568	4.93798	12.22720	0.49894	0.33529	-0.43135	2.93630	0.57507	0.75163
3900	197.50513	-93.31718	13.28294	-7.52666	-0.03307	-0.93920	174.57430	-81.83023	10.12326	-0.29839	-20.23528	-9.67360	13.97013	-122.90818	17.19485	-4.62627	3.20090	-0.70319	139.37042	-50.08204	-15.18942	20.95253	-9.91215	-58.68984	3.75673	-0.44202	-17.70559	-19.10858	2.71090	20.18206	-1.16577	4.18342	-2.14970	15.85033	3.00632	10.52942	0.17673	0.54536	-0.73383	2.50132	0.62133	0.72249
3901	201.19057	-92.32122	13.07272	-4.70236	-2.84901	-0.55365	184.38745	-73.91225	10.93256	15.02350	-20.52138	-8.62585	17.40467	-125.17026	17.28683	-3.90167	2.64596	-0.59622	168.79880	-31.93231	-15.08111	22.94665	30.57383	-42.89117	3.94574	1.46205	-17.65573	-20.30595	-3.90099	15.31633	-2.90198	3.67691	-0.87894	13.11536	2.58090	8.33469	-0.13452	0.47525	-0.60291	2.18948	0.79786	0.70073
3902	207.16151	-91.77964	13.33681	-0.86621	-4.09174	-0.18257	200.28369	-70.33895	10.57616	28.37996	-18.93661	-6.97587	20.62757	-127.12935	17.32010	-3.22352	2.20928	-0.57640	200.35620	-27.31461	-13.21163	22.38968	45.48859	-17.19135	4.26897	3.84550	-13.00769	-21.88319	-7.78548	11.36473	-3.05637	2.02197	0.73707	10.94995	2.80574	6.21778	-0.22526	0.31954	-0.21559	1.75947	0.94231	0.54900
3903	213.14728	-90.22328	12.66384	-0.46958	-2.51297	-0.22461	208.66049	-67.21919	8.13108	24.96282	-12.02851	-4.78301	23.34963	-128.97119	17.25454	-2.75482	1.94853	-0.54720	199.24890	-22.40281	-10.63763	11.71768	25.66940	5.15988	3.56091	4.93913	-5.94392	-25.43052	-10.98741	9.20918	-1.49108	0.72955	1.08451	8.17290	2.20749	4.13583	-0.08101	0.30608	0.02614	1.13034	0.92605	0.28019
3904	216.23044	-87.18761	10.27793	-3.71940	0.28743	-0.52089	204.85185	-61.23048	4.02826	7.02033	-3.17024	-2.46243	25.67771	-130.80589	17.03246	-2.43933	1.73582	-0.41293	166.83954	-8.20981	-9.14207	-18.70922	-9.90659	13.83754	2.65824	4.86991	-1.45332	-27.70247	-14.81853	9.31544	-0.07093	0.26577	0.56045	5.64139	-0.57702	2.93492	-0.03592	0.35683	0.06868	0.71538	0.49375	0.12141
3905	216.93288	-84.24622	7.69242	-6.75939	1.36781	-0.65500	202.43724	-54.68930	1.45368	-7.99355	0.02223	-1.03806	27.94521	-132.62305	16.73168	-2.08914	1.40774	-0.25759	145.74054	3.46253	-7.46300	-58.36149	-41.74459	3.06906	3.01902	5.62648	-3.34734	-27.08637	-18.71301	8.74184	-0.81010	0.11179	0.71852	3.67959	-3.99142	2.26087	-0.36790	0.26159	0.10899	0.56864	-0.18468	0.13523
3906	217.64558	-82.83626	6.60405	-3.13597	-0.57895	-0.12723	210.72011	-50.79251	1.75076	-1.00298	-3.44053	-0.44923	30.29247	-134.37483	16.51520	0.40924	-0.22315	0.07645	167.18655	4.88535	-5.31464	-78.09097	-62.90568	-26.75187	4.94573	7.60454	-10.15591	-25.81697	-20.37441	5.53877	-3.03198	-0.62602	1.85296	1.04941	-5.15302	1.31369	-0.76402	-0.05595	0.19056	0.21908	-0.59463	0.21653
3907	219.70461	-82.48092	6.79499	-0.95336	-2.71084	0.09991	223.35118	-48.22273	2.42749	6.28360	-10.62349	-2.00650	32.70858	-136.03456	16.47750	0.59392	-0.34365	-0.00075	194.48012	-2.67244	-5.64617	-58.85493	-68.53777	-64.91135	6.44582	8.93600	-15.47740	-25.66550	-18.92135	1.65035	-4.45766	-1.53960	2.56868	-2.29621	-3.40206	0.14007	-0.79939	-0.33093	0.14335	-0.50362	-0.39470	0.24104
3908	221.77867	-81.48267	6.46975	1.72516	-3.82725	0.31888	228.62595	-44.24027	0.64646	16.36649	-13.84635	-2.68500	35.18678	-137.50897	16.48357	0.85121	-0.37033	-0.03777	212.73177	-1.17889	-10.02342	-16.87047	-52.45979	-89.27808	5.35102	8.57152	-12.08103	-26.26664	-17.49242	-2.64689	-3.24994	-1.68687	1.59425	-5.59276	-1.54467	-1.32348	-0.47020	-0.30017	-0.07185	-1.37878	-0.03301	0.02586
3909	221.38943	-79.30936	4.61892	2.67360	-3.29882	0.36718	223.59000	-40.35514	-3.06327	22.93827	-10.14977	-1.45743	37.68348	-138.74620	16.31811	0.98064	-0.33858	-0.03544	213.28642	9.21456	-16.42847	14.04220	-19.01717	-84.74236	2.37714	7.04535	-0.67135	-25.80074	-18.70598	-8.52809	0.10052	-1.65102	-0.15483	-7.03600	-1.46833	-2.70523	-0.07450	-0.15761	-0.21100	-1.77075	-0.07175	-0.40502
3910	219.58846	-77.06610	2.40194	0.50847	-1.69053	0.13295	219.87941	-39.36077	-5.61102	17.23339	-4.16454	-0.04684	40.21119	-139.85382	15.98138	0.77464	-0.22860	-0.02211	201.01790	15.34487	-18.28428	19.17454	10.69086	-60.27904	0.59886	5.57106	7.89956	-22.62827	-20.08816	-12.85391	2.71227	-2.20393	-0.81431	-4.90493	-1.29036	-2.54430	0.16079	-0.17098	-0.13993	-1.14698	-0.16882	-0.54223
3911	220.06738	-75.42525	1.24681	-3.24683	-0.41815	-0.20494	228.64043	-39.73785	-5.76411	1.42021	-2.88277	-0.33326	42.79477	-140.84767	15.61982	0.37538	-0.06312	0.01003	190.85657	12.25962	-12.96811	9.36527	8.53676	-36.02620	1.52040	5.43958	5.57599	-17.55817	-18.89760	-10.98849	2.39013	-2.59043	-0.05599	-1.44683	-0.99488	-1.18945	0.17378	-0.21784	-0.02068	-0.20942	-0.13103	-0.28090
3912	222.80914	-74.27347	1.12428	-4.95341	-0.82642	-0.35083	241.49969	-38.64050	-5.34529	-9.31138	-7.99611	-2.12778	45.27013	-141.57245	15.33318	0.15965	-0.01243	0.01482	190.37166	5.72205	-6.94020	-2.22005	-22.42340	-24.36303	3.62133	6.47376	-3.28404	-13.28239	-14.92968	-5.48390	0.14043	-2.08310	1.00730	-0.57665	-1.06850	-0.21837	0.07784	-0.11457	0.00692	0.01463	-0.03864	0.06933
3913	224.60869	-73.41796	1.21972	-3.04792	-2.68769	-0.27725	244.02509	-36.24923	-5.61497	-5.10016	-14.55254	-4.20326	47.48031	-141.89015	15.12262	0.27647	-0.15691	-0.05556	195.67812	2.23755	-7.85171	-17.57389	-44.09882	-22.64248	4.66701	7.14551	-9.66519	-11.44083	-10.17894	-1.84770	-1.75716	-1.02409	1.47134	-2.35067	-0.53971	0.07501	-0.01259	0.07495	-0.01771	-0.41583	0.16108	0.32972
